method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v2,grip_state_falsification,2,0.0,-150.0,0.0,0.23640248981346504,150,1.3151642084121704,1.304442286491394,0.0,1.0,2846,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,grip_state_falsification,2,0.0,-150.0,0.0,0.23640248981346504,150,1.3151642084121704,1.304442286491394,0.0,1.0,2847,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,grip_state_falsification,2,0.0,-150.0,0.0,0.23640248981346504,150,1.3151642084121704,1.304442286491394,0.0,1.0,2848,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,grip_state_falsification,2,0.0,-150.0,0.0,0.23640248981346504,150,1.3151642084121704,1.304442286491394,0.0,1.0,2849,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2850,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2851,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2852,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2853,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2854,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2855,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2856,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2857,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2858,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2859,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2860,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2861,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2862,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2863,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2864,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2865,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2866,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2867,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2868,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2869,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2870,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2871,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2872,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2873,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2874,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2875,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2876,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2877,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2878,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,grip_state_falsification,2,0.0,-150.0,0.0,0.23635884337375174,150,0.44949012994766235,1.3496828079223633,0.0,1.0,2879,v3,B3,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2880,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2881,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2882,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2883,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2884,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2885,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2886,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2887,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2888,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2889,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2890,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2891,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2892,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2893,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2894,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2895,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2896,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2897,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2898,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2899,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2900,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2901,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2902,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2903,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2904,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2905,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2906,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2907,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2908,none,B1,sac_her_pickandplace_clean_2M
sac_her,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.030680300667881966,0.7366104125976562,0.0,0.0,2909,none,B1,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2910,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2911,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2912,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2913,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2914,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2915,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2916,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2917,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2918,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2919,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2920,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2921,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2922,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2923,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2924,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2925,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2926,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2927,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2928,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2929,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2930,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2931,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2932,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2933,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2934,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2935,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2936,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2937,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2938,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.058858826756477356,0.7339640855789185,0.0,1.0,2939,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2940,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2941,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2942,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2943,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2944,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2945,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2946,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2947,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2948,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2949,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2950,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2951,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2952,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2953,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2954,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2955,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2956,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2957,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2958,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2959,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2960,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2961,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2962,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2963,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2964,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2965,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2966,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2967,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2968,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,contact_dropout,2,0.0,-150.0,0.0,0.2364647540081676,150,0.06617965549230576,0.8828967213630676,0.0,1.0,2969,v3,B3,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2970,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2971,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2972,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2973,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2974,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2975,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2976,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2977,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2978,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2979,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2980,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2981,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2982,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2983,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2984,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2985,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2986,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2987,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2988,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2989,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2990,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2991,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2992,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,3,0.0,-13.0,1.0,0.02748788708683721,150,0.06359225511550903,1.0351386070251465,0.0,0.0,2993,none,B0,sac_her_pickandplace_clean_2M
