method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,episode_idx,recovery_version,benchmark_layer
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.12375313939116628,50,0.12374319136142731,0.5592061877250671,1.0,0.0,2826,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.11476903965346394,50,0.11982433497905731,0.47345176339149475,1.0,0.0,2827,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.08856528390973537,50,0.09630878269672394,0.4249051809310913,1.0,0.0,2828,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.1130435831136479,50,0.09979015588760376,0.4428696930408478,1.0,0.0,2829,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.10655169768693898,50,0.11082421243190765,0.3655294179916382,1.0,0.0,2830,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.060726599088915825,50,0.08683314919471741,0.34091392159461975,1.0,0.0,2831,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.11630378715160258,50,0.11117862910032272,0.395181268453598,1.0,0.0,2832,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.1272814427328969,50,0.24163895845413208,0.6008009910583496,1.0,1.0,2833,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.07308153467967375,50,0.09920844435691833,0.4505557119846344,1.0,0.0,2834,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.07997099689600808,50,0.10601538419723511,0.45216691493988037,1.0,0.0,2835,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.1221110041978717,50,0.12196896970272064,0.29963722825050354,1.0,0.0,2836,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.07218194639318458,50,0.10010423511266708,0.31027907133102417,1.0,0.0,2837,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.13610079181610021,50,0.12275338917970657,0.5250811576843262,1.0,0.0,2838,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-2.0,1.0,0.03203310743564384,50,0.0698227807879448,0.4374115467071533,1.0,0.0,2839,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.13597262681618383,50,0.12647487223148346,0.5158336162567139,1.0,0.0,2840,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.10310968153192919,50,0.10876289010047913,0.33283719420433044,1.0,0.0,2841,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-29.0,1.0,0.057053745858116664,50,0.09158747643232346,0.3211570084095001,1.0,0.0,2842,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.1237335763191819,50,0.12248046696186066,0.4825878441333771,1.0,0.0,2843,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.0687606853068764,50,0.0945216566324234,0.37905654311180115,1.0,0.0,2844,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.08631402751609235,50,0.10618335008621216,0.5084623694419861,1.0,0.0,2845,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.13658537913907348,50,0.4283199608325958,0.6032211184501648,1.0,1.0,2846,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-31.0,1.0,0.09492658369238682,50,0.11736810207366943,0.4803200960159302,1.0,0.0,2847,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.1412224683157423,50,0.13574276864528656,0.3267313838005066,1.0,0.0,2848,v2,B2
sac_her_recovery_v2,goal_spoof_midep,3,0.1,-32.0,1.0,0.08113844371218969,50,0.1000111848115921,0.314627468585968,1.0,0.0,2849,v2,B2
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.14275382308085402,50,0.1196831613779068,0.38888314366340637,1.0,0.0,2850,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.1352763012071833,50,0.1265554428100586,0.34075692296028137,1.0,0.0,2851,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.11267918055961657,50,0.1186194196343422,0.4951316714286804,1.0,0.0,2852,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.07704154992700425,50,0.10472120344638824,0.48029085993766785,1.0,0.0,2853,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.09787458676179703,50,0.10633343458175659,0.5049130916595459,1.0,0.0,2854,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.1104770739999253,50,0.4333339333534241,0.6241900324821472,1.0,1.0,2855,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.11048829310311263,50,0.1215749979019165,0.36807164549827576,1.0,0.0,2856,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.13095170542375786,50,0.12068607658147812,0.3315232992172241,1.0,0.0,2857,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.10675461911223985,50,0.12563176453113556,0.2980591952800751,1.0,0.0,2858,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.0902673082325987,50,0.10735118389129639,0.35824859142303467,1.0,0.0,2859,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.10768896172940534,50,0.121135413646698,0.5171898007392883,1.0,0.0,2860,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.09235104821893374,50,0.10215402394533157,0.3296056091785431,1.0,0.0,2861,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.08764675331573304,50,0.11107303947210312,0.45357105135917664,1.0,0.0,2862,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.08999523472843315,50,0.10967875272035599,0.42003288865089417,1.0,0.0,2863,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.06934300897658886,50,0.10188818722963333,0.3635123372077942,1.0,0.0,2864,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.09275176297259974,50,0.11279582977294922,0.4597207307815552,1.0,0.0,2865,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-30.0,1.0,0.062027094740282535,50,0.09588705003261566,0.3157239854335785,1.0,0.0,2866,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.09945230525319265,50,0.12181752920150757,0.29647475481033325,1.0,0.0,2867,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.09543439558786816,50,0.11842203885316849,0.503589928150177,1.0,0.0,2868,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.08112281411258948,50,0.09809868037700653,0.3222886919975281,1.0,0.0,2869,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.07390392019239903,50,0.10321717709302902,0.37383171916007996,1.0,0.0,2870,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.12978692919331328,50,0.1240779459476471,0.542212963104248,1.0,0.0,2871,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.14434600628158845,50,0.12587779760360718,0.518339216709137,1.0,0.0,2872,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.1139709085319495,50,0.1260644495487213,0.29723164439201355,1.0,0.0,2873,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.0888804614927063,50,0.10840266942977905,0.4291768968105316,1.0,0.0,2874,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.128870202681597,50,0.12978495657444,0.45332762598991394,1.0,0.0,2875,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.12127000555157652,50,0.10608565807342529,0.35175544023513794,1.0,0.0,2876,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.10661187911082258,50,0.11728513240814209,0.5220282077789307,1.0,0.0,2877,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-32.0,1.0,0.14666544600204184,50,0.12171339243650436,0.3330492377281189,1.0,0.0,2878,v3,B3
sac_her_recovery_v3,goal_spoof_midep,3,0.1,-31.0,1.0,0.07157032011298292,50,0.09657863527536392,0.4616432189941406,1.0,0.0,2879,v3,B3
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2880,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2881,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2882,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2883,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2884,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2885,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2886,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2887,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2888,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2889,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2890,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2891,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2892,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2893,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2894,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2895,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2896,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2897,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2898,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2899,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2900,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2901,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2902,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2903,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2904,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2905,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2906,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2907,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2908,none,B0
sac_her,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2909,none,B0
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2910,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2911,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2912,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2913,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2914,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2915,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2916,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2917,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2918,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2919,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2920,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2921,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2922,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2923,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2924,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2925,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2926,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2927,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2928,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2929,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2930,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2931,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2932,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2933,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2934,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2935,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2936,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2937,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2938,v2,B2
sac_her_recovery_v2,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2939,v2,B2
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2940,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2941,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2942,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2943,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2944,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2945,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2946,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2947,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2948,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2949,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2950,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2951,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2952,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2953,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2954,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2955,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2956,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2957,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2958,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2959,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2960,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2961,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2962,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2963,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2964,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2965,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2966,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2967,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2968,v3,B3
sac_her_recovery_v3,clean,4,0.0,-3.0,1.0,0.017245490675301792,50,0.06901464611291885,0.37809157371520996,1.0,0.0,2969,v3,B3
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2970,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2971,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2972,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2973,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2974,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2975,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2976,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2977,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2978,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2979,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2980,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2981,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2982,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2983,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2984,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2985,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2986,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2987,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2988,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2989,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2990,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2991,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2992,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2993,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2994,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2995,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2996,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2997,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2998,none,B1
sac_her,sensor_dropout,4,0.0,-50.0,0.0,0.829651836946941,50,0.011912841349840164,1.9361398220062256,1.0,0.0,2999,none,B1
sac_her_recovery_v2,sensor_dropout,4,0.0,-25.0,1.0,0.027148430345525974,50,0.2731151282787323,0.5954363942146301,1.0,1.0,3000,v2,B2
sac_her_recovery_v2,sensor_dropout,4,0.0,-25.0,1.0,0.027148430345525974,50,0.2731151282787323,0.5954363942146301,1.0,1.0,3001,v2,B2
