method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1146,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1147,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1148,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1149,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1150,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1151,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1152,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1153,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1154,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1155,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1156,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1157,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1158,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1159,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1160,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1161,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1162,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1163,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1164,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1165,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1166,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1167,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1168,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_dropout,1,0.0,-150.0,0.0,0.3884547695970575,150,0.023556604981422424,1.4362938404083252,0.0,1.0,1169,v3,B3,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.030445126816630363,1.1937869787216187,1.0,0.0,1170,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04331144690513611,1.343511700630188,1.0,0.0,1171,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.030346456915140152,0.9932547211647034,0.0,0.0,1172,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.033073585480451584,0.799538791179657,0.0,0.0,1173,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.019705599173903465,0.8594832420349121,0.0,0.0,1174,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.023172397166490555,0.862482488155365,0.0,0.0,1175,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.030193712562322617,1.3164538145065308,0.0,0.0,1176,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.040359873324632645,0.9932942986488342,0.0,0.0,1177,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04736077040433884,1.1000702381134033,0.0,0.0,1178,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.020292017608880997,1.137808918952942,0.0,0.0,1179,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.39491876193366415,150,0.0814124345779419,1.1945769786834717,1.0,0.0,1180,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03233570232987404,1.1199939250946045,0.0,0.0,1181,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.020612161606550217,1.448020577430725,1.0,0.0,1182,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.074284128844738,1.0930942296981812,1.0,0.0,1183,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3833134294885853,150,0.1012863740324974,1.454575777053833,1.0,0.0,1184,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03460182249546051,1.3406161069869995,1.0,0.0,1185,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.43051406260686786,150,0.11139912903308868,1.802097201347351,1.0,0.0,1186,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04894019663333893,1.0343846082687378,0.0,0.0,1187,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04599061235785484,1.192549228668213,1.0,0.0,1188,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.07258196175098419,1.1787335872650146,1.0,0.0,1189,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04422575607895851,1.0203278064727783,0.0,0.0,1190,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.029161471873521805,1.3287924528121948,0.0,0.0,1191,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.020605584606528282,1.345098853111267,0.0,0.0,1192,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.023264609277248383,1.2707159519195557,1.0,0.0,1193,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.008480530232191086,1.6870616674423218,1.0,0.0,1194,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.017611758783459663,0.5592640042304993,0.0,0.0,1195,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.037631720304489136,0.8016026020050049,0.0,0.0,1196,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.011805996298789978,1.2532638311386108,0.0,0.0,1197,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.01988506130874157,1.5377049446105957,1.0,0.0,1198,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.012420651502907276,1.3753846883773804,1.0,0.0,1199,none,B1,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04644206538796425,0.9443385601043701,0.0,1.0,1200,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.05212360620498657,1.0463794469833374,0.0,1.0,1201,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04776978865265846,1.2215147018432617,1.0,1.0,1202,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.05128605663776398,1.1479377746582031,1.0,1.0,1203,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.057743944227695465,1.4536120891571045,1.0,1.0,1204,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04393872246146202,0.9606987237930298,0.0,1.0,1205,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04773850366473198,1.480379581451416,1.0,1.0,1206,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04505603760480881,1.0514500141143799,0.0,1.0,1207,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03945920243859291,1.3780580759048462,0.0,1.0,1208,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3948524930241777,150,0.11485089361667633,1.6238484382629395,1.0,1.0,1209,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3926708241492517,150,0.056533511728048325,1.3613601922988892,0.0,1.0,1210,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.41691691357073235,150,0.12063279747962952,1.6111596822738647,1.0,1.0,1211,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.029594270512461662,1.0662293434143066,0.0,1.0,1212,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.07648689299821854,1.30640709400177,1.0,1.0,1213,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.05380328372120857,1.2707356214523315,0.0,1.0,1214,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04442127048969269,0.7793739438056946,0.0,1.0,1215,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.06721343845129013,0.5122804045677185,0.0,1.0,1216,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03558904677629471,1.2479147911071777,0.0,1.0,1217,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3867651587994365,150,0.22984644770622253,1.6492271423339844,1.0,1.0,1218,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04527318477630615,1.2615152597427368,1.0,1.0,1219,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04194948449730873,1.4131067991256714,1.0,1.0,1220,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.047350142151117325,1.6569321155548096,1.0,1.0,1221,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-149.0,1.0,0.38342319420811694,150,0.26344379782676697,1.0150295495986938,1.0,1.0,1222,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04068578779697418,1.249179720878601,0.0,1.0,1223,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03809598088264465,0.9431290626525879,0.0,1.0,1224,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.057259317487478256,1.3758469820022583,1.0,1.0,1225,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.048187993466854095,1.4168461561203003,1.0,1.0,1226,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.05954955518245697,1.6358227729797363,1.0,1.0,1227,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.0511767752468586,0.9680122137069702,1.0,1.0,1228,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.048078544437885284,1.0378047227859497,0.0,1.0,1229,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.0378388985991478,1.0364059209823608,0.0,1.0,1230,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.06744126230478287,1.6254202127456665,1.0,1.0,1231,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04245423153042793,1.307175874710083,0.0,1.0,1232,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03920606151223183,0.822269856929779,0.0,1.0,1233,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03628736734390259,1.0137604475021362,1.0,1.0,1234,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.03809669241309166,1.2430782318115234,0.0,1.0,1235,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.052415329962968826,1.1928040981292725,1.0,1.0,1236,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04297492280602455,1.2466850280761719,0.0,1.0,1237,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.041132185608148575,1.2056846618652344,1.0,1.0,1238,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04338211193680763,1.2831661701202393,0.0,1.0,1239,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04782732576131821,1.4336494207382202,1.0,1.0,1240,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.08532069623470306,0.9453592896461487,0.0,1.0,1241,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.059887636452913284,0.6602583527565002,0.0,1.0,1242,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.07734950631856918,0.9540291428565979,0.0,1.0,1243,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.0432816781103611,1.1938729286193848,0.0,1.0,1244,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.05014772713184357,1.3327465057373047,0.0,1.0,1245,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.04311010241508484,1.5703531503677368,1.0,1.0,1246,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.09421570599079132,1.2322745323181152,1.0,1.0,1247,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.042102422565221786,1.3913097381591797,1.0,1.0,1248,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.041381485760211945,1.260753870010376,0.0,1.0,1249,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.07129871845245361,1.4315928220748901,1.0,1.0,1250,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.054295994341373444,0.8027552366256714,0.0,1.0,1251,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.036877017468214035,1.1158113479614258,0.0,1.0,1252,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.05171959102153778,1.3034824132919312,1.0,1.0,1253,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.06505092978477478,1.0610699653625488,1.0,1.0,1254,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.052724964916706085,1.1913878917694092,1.0,1.0,1255,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.06688471138477325,1.2010889053344727,0.0,1.0,1256,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.08973806351423264,1.3783514499664307,1.0,1.0,1257,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.08908699452877045,0.7392630577087402,0.0,1.0,1258,v3,B3,sac_her_pickandplace_randomized_500k
sac_her_recovery_v3,sensor_bias,1,0.1,-150.0,0.0,0.3884547695970575,150,0.042219337075948715,0.5977519750595093,0.0,1.0,1259,v3,B3,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1260,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1261,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1262,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1263,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1264,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1265,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1266,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1267,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1268,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1269,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1270,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1271,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1272,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1273,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1274,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1275,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1276,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1277,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1278,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1279,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1280,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1281,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1282,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1283,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1284,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1285,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1286,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1287,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1288,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.00872021447867155,0.5812336206436157,0.0,0.0,1289,none,B1,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.021120212972164154,0.5860965251922607,0.0,1.0,1290,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.021120212972164154,0.5860965251922607,0.0,1.0,1291,v2,B2,sac_her_pickandplace_randomized_500k
sac_her_recovery_v2,action_clipping,1,0.3,-150.0,0.0,0.3884547695970575,150,0.021120212972164154,0.5860965251922607,0.0,1.0,1292,v2,B2,sac_her_pickandplace_randomized_500k
