episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
723,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
724,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
725,reached_but_failed_grasp,sensor_bias,2,0.0,0.2143666798452123,,clean_2M
726,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
727,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
728,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
729,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
730,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
731,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
732,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
733,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
734,reached_but_failed_grasp,sensor_bias,2,0.0,0.303541890849773,,clean_2M
735,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
736,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
737,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
738,reached_but_failed_grasp,sensor_bias,2,0.0,0.134955924265161,,clean_2M
739,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
740,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
741,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
742,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
743,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
744,grasped_but_dropped,sensor_bias,2,0.0,0.6138770147196843,,clean_2M
745,wrong_direction,sensor_bias,2,0.0,0.1696685090204142,,clean_2M
746,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
747,never_reached_object,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
748,reached_but_failed_grasp,sensor_bias,2,0.0,0.6434708539552543,,clean_2M
749,reached_but_failed_grasp,sensor_bias,2,0.0,0.2364647540081676,,clean_2M
750,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
751,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
752,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
753,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
754,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
755,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
756,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
757,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
758,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
759,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
760,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
761,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
762,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
763,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
764,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
765,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
766,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
767,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
768,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
769,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
770,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
771,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
772,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
773,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
774,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
775,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
776,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
777,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
778,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
779,success,action_clipping,2,1.0,0.0144980874344642,27.0,clean_2M
780,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
781,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
782,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
783,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
784,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
785,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
786,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
787,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
788,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
789,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
790,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
791,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
792,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
793,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
794,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
795,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
796,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
797,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
798,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
799,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
800,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
801,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
802,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
803,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
804,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
805,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
806,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
807,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
808,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
809,success,action_delay,2,1.0,0.0306254589474247,12.0,clean_2M
810,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
811,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
812,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
813,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
814,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
815,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
816,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
817,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
818,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
819,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
820,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
821,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
822,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
823,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
824,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
825,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
826,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
827,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
828,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
829,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
830,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
831,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
832,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
833,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
834,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
835,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
836,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
837,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
838,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
839,never_reached_object,action_reversal,2,0.0,0.2364647540081676,,clean_2M
840,success,goal_spoof_immediate,2,1.0,0.0470589590313032,9.0,clean_2M
841,spoofed_goal,goal_spoof_immediate,2,0.0,0.0975127826373476,,clean_2M
842,spoofed_goal,goal_spoof_immediate,2,0.0,0.131063027209318,,clean_2M
843,spoofed_goal,goal_spoof_immediate,2,0.0,0.1340202501978025,,clean_2M
844,spoofed_goal,goal_spoof_immediate,2,0.0,0.1164831470063296,,clean_2M
845,spoofed_goal,goal_spoof_immediate,2,0.0,0.1067932508316711,,clean_2M
846,spoofed_goal,goal_spoof_immediate,2,0.0,0.0807813993947091,,clean_2M
847,spoofed_goal,goal_spoof_immediate,2,0.0,0.1109414917927102,,clean_2M
848,spoofed_goal,goal_spoof_immediate,2,0.0,0.0791140276082978,9.0,clean_2M
849,spoofed_goal,goal_spoof_immediate,2,0.0,0.0935786977480318,,clean_2M
850,spoofed_goal,goal_spoof_immediate,2,0.0,0.1329389181917648,,clean_2M
851,spoofed_goal,goal_spoof_immediate,2,0.0,0.0796706874160618,,clean_2M
852,spoofed_goal,goal_spoof_immediate,2,0.0,0.1369763247940439,,clean_2M
853,spoofed_goal,goal_spoof_immediate,2,0.0,0.1131253512741707,,clean_2M
854,spoofed_goal,goal_spoof_immediate,2,0.0,0.0632114659703711,,clean_2M
855,spoofed_goal,goal_spoof_immediate,2,0.0,0.0660401214296139,9.0,clean_2M
856,spoofed_goal,goal_spoof_immediate,2,0.0,0.0665330321175783,,clean_2M
857,spoofed_goal,goal_spoof_immediate,2,0.0,0.1662356691580767,,clean_2M
858,success,goal_spoof_immediate,2,1.0,0.0498439497298532,12.0,clean_2M
859,spoofed_goal,goal_spoof_immediate,2,0.0,0.0940629184008045,,clean_2M
860,spoofed_goal,goal_spoof_immediate,2,0.0,0.0892366378740274,9.0,clean_2M
861,spoofed_goal,goal_spoof_immediate,2,0.0,0.0994927376109216,8.0,clean_2M
862,spoofed_goal,goal_spoof_immediate,2,0.0,0.1359829987438515,,clean_2M
863,spoofed_goal,goal_spoof_immediate,2,0.0,0.0613888840591095,,clean_2M
864,spoofed_goal,goal_spoof_immediate,2,0.0,0.1164676461277048,,clean_2M
865,spoofed_goal,goal_spoof_immediate,2,0.0,0.1151116532848659,,clean_2M
866,success,goal_spoof_immediate,2,1.0,0.0463153817320359,15.0,clean_2M
867,spoofed_goal,goal_spoof_immediate,2,0.0,0.1150963091159551,,clean_2M
868,spoofed_goal,goal_spoof_immediate,2,0.0,0.0572374988589609,8.0,clean_2M
869,spoofed_goal,goal_spoof_immediate,2,0.0,0.1244290675487772,,clean_2M
870,spoofed_goal,goal_spoof_midep,2,0.0,0.1410346936122259,8.0,clean_2M
871,spoofed_goal,goal_spoof_midep,2,0.0,0.096183452100822,8.0,clean_2M
872,spoofed_goal,goal_spoof_midep,2,0.0,0.1322554350529456,8.0,clean_2M
873,spoofed_goal,goal_spoof_midep,2,0.0,0.1523592282191175,8.0,clean_2M
874,spoofed_goal,goal_spoof_midep,2,0.0,0.1169762433554684,8.0,clean_2M
875,spoofed_goal,goal_spoof_midep,2,0.0,0.0883737159873508,8.0,clean_2M
876,spoofed_goal,goal_spoof_midep,2,0.0,0.1050199824771,8.0,clean_2M
877,spoofed_goal,goal_spoof_midep,2,0.0,0.12144249204402,8.0,clean_2M
878,spoofed_goal,goal_spoof_midep,2,0.0,0.1161662317266039,8.0,clean_2M
879,spoofed_goal,goal_spoof_midep,2,0.0,0.0782959667068997,8.0,clean_2M
880,spoofed_goal,goal_spoof_midep,2,0.0,0.0892226823666122,8.0,clean_2M
881,spoofed_goal,goal_spoof_midep,2,0.0,0.0971978009363039,8.0,clean_2M
882,spoofed_goal,goal_spoof_midep,2,0.0,0.1300453894225353,8.0,clean_2M
883,spoofed_goal,goal_spoof_midep,2,0.0,0.1365730123670003,8.0,clean_2M
884,spoofed_goal,goal_spoof_midep,2,0.0,0.1106543964109844,8.0,clean_2M
885,spoofed_goal,goal_spoof_midep,2,0.0,0.1369667575449657,8.0,clean_2M
886,spoofed_goal,goal_spoof_midep,2,0.0,0.1017098245719745,8.0,clean_2M
887,spoofed_goal,goal_spoof_midep,2,0.0,0.1118312748436447,8.0,clean_2M
888,success,goal_spoof_midep,2,1.0,0.0435465607148676,8.0,clean_2M
889,spoofed_goal,goal_spoof_midep,2,0.0,0.0670978380607117,8.0,clean_2M
890,spoofed_goal,goal_spoof_midep,2,0.0,0.0994717953392648,8.0,clean_2M
891,spoofed_goal,goal_spoof_midep,2,0.0,0.1227597221054706,8.0,clean_2M
892,spoofed_goal,goal_spoof_midep,2,0.0,0.1453884981621891,8.0,clean_2M
893,spoofed_goal,goal_spoof_midep,2,0.0,0.1455379219531674,8.0,clean_2M
894,spoofed_goal,goal_spoof_midep,2,0.0,0.0664963772195282,8.0,clean_2M
895,spoofed_goal,goal_spoof_midep,2,0.0,0.0834024170189429,8.0,clean_2M
896,spoofed_goal,goal_spoof_midep,2,0.0,0.1062904925094104,8.0,clean_2M
897,spoofed_goal,goal_spoof_midep,2,0.0,0.0913116833706221,8.0,clean_2M
898,spoofed_goal,goal_spoof_midep,2,0.0,0.0876704794701376,8.0,clean_2M
899,spoofed_goal,goal_spoof_midep,2,0.0,0.0776071402388472,8.0,clean_2M
900,action_control_corruption,object_pose_spoof,2,0.0,0.0670196282179389,9.0,clean_2M
901,wrong_direction,object_pose_spoof,2,0.0,0.1076591311263673,,clean_2M
902,wrong_direction,object_pose_spoof,2,0.0,0.0579173294802733,8.0,clean_2M
903,wrong_direction,object_pose_spoof,2,0.0,0.084072098642865,,clean_2M
904,action_control_corruption,object_pose_spoof,2,0.0,0.0742739080395495,9.0,clean_2M
905,success,object_pose_spoof,2,1.0,0.0458673936986149,9.0,clean_2M
906,success,object_pose_spoof,2,1.0,0.0491072032225082,14.0,clean_2M
907,action_control_corruption,object_pose_spoof,2,0.0,0.0625065056914191,,clean_2M
908,success,object_pose_spoof,2,1.0,0.0322319052740555,9.0,clean_2M
909,wrong_direction,object_pose_spoof,2,0.0,0.0588519247456842,,clean_2M
910,wrong_direction,object_pose_spoof,2,0.0,0.0543342552791871,9.0,clean_2M
911,wrong_direction,object_pose_spoof,2,0.0,0.0719094990269698,,clean_2M
912,wrong_direction,object_pose_spoof,2,0.0,0.0530639343293085,8.0,clean_2M
913,success,object_pose_spoof,2,1.0,0.0402728710993371,9.0,clean_2M
914,action_control_corruption,object_pose_spoof,2,0.0,0.1053540215046779,,clean_2M
915,action_control_corruption,object_pose_spoof,2,0.0,0.0792836481763207,,clean_2M
916,wrong_direction,object_pose_spoof,2,0.0,0.0553860559538805,,clean_2M
917,wrong_direction,object_pose_spoof,2,0.0,0.0692907201787269,,clean_2M
918,action_control_corruption,object_pose_spoof,2,0.0,0.1003284790223265,,clean_2M
919,wrong_direction,object_pose_spoof,2,0.0,0.0664141064172358,9.0,clean_2M
920,wrong_direction,object_pose_spoof,2,0.0,0.0712069292680685,,clean_2M
921,wrong_direction,object_pose_spoof,2,0.0,0.0744148644841,,clean_2M
922,action_control_corruption,object_pose_spoof,2,0.0,0.0763857134467896,9.0,clean_2M
923,action_control_corruption,object_pose_spoof,2,0.0,0.1065934440984732,,clean_2M
924,wrong_direction,object_pose_spoof,2,0.0,0.0821108989746438,,clean_2M
925,action_control_corruption,object_pose_spoof,2,0.0,0.0725445797730236,,clean_2M
926,wrong_direction,object_pose_spoof,2,0.0,0.0663383600630683,9.0,clean_2M
927,action_control_corruption,object_pose_spoof,2,0.0,0.0768400167772689,,clean_2M
928,wrong_direction,object_pose_spoof,2,0.0,0.0563191930204781,,clean_2M
929,action_control_corruption,object_pose_spoof,2,0.0,0.0895214815490935,,clean_2M
930,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
931,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
932,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
933,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
934,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
935,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
936,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
937,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
938,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
939,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
940,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
941,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
942,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
943,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
944,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
945,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
946,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
947,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
948,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
949,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
950,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
951,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
952,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
953,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
954,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
955,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
956,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
957,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
958,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
959,reached_but_failed_grasp,grip_state_falsification,2,0.0,0.236402489813465,,clean_2M
960,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
961,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
962,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
963,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
964,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
965,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
966,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
967,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
968,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
969,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
970,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
971,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
972,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
973,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
974,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
975,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
976,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
977,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
978,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
979,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
980,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
981,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
982,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
983,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
984,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
985,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
986,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
987,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
988,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
989,never_reached_object,contact_dropout,2,0.0,0.2364647540081676,,clean_2M
990,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
991,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
992,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
993,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
994,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
995,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
996,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
997,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
998,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
999,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1000,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1001,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1002,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1003,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1004,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1005,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1006,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1007,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1008,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1009,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1010,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1011,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1012,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1013,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1014,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1015,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1016,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1017,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1018,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1019,success,clean,3,1.0,0.0274878870868372,13.0,clean_2M
1020,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1021,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1022,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1023,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1024,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1025,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1026,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1027,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1028,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1029,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1030,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1031,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1032,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1033,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1034,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1035,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1036,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1037,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1038,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1039,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1040,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1041,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1042,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1043,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1044,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1045,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1046,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1047,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1048,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1049,never_reached_object,sensor_dropout,3,0.0,0.3213978804705762,,clean_2M
1050,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1051,action_control_corruption,sensor_bias,3,0.0,0.0561625342155996,,clean_2M
1052,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1053,reached_but_failed_grasp,sensor_bias,3,0.0,0.3278558629065928,,clean_2M
1054,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1055,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1056,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1057,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1058,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1059,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1060,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1061,reached_but_failed_grasp,sensor_bias,3,0.0,0.2477929476822249,,clean_2M
1062,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1063,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1064,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1065,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1066,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1067,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1068,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1069,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1070,never_reached_object,sensor_bias,3,0.0,0.3413367220357429,,clean_2M
1071,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1072,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1073,never_reached_object,sensor_bias,3,0.0,0.3220332224791917,,clean_2M
1074,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1075,wrong_direction,sensor_bias,3,0.0,1.1796962924198058,,clean_2M
1076,reached_but_failed_grasp,sensor_bias,3,0.0,0.3735351180901421,,clean_2M
1077,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1078,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1079,never_reached_object,sensor_bias,3,0.0,0.3213978804705762,,clean_2M
1080,success,action_clipping,3,1.0,0.0246347558449023,36.0,clean_2M
