method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,object_pos_x,object_pos_y,object_pos_z,gripper_pos_x,gripper_pos_y,gripper_pos_z,gripper_aperture,object_velp_x,object_velp_y,object_velp_z,grip_velp_x,grip_velp_y,grip_velp_z,true_goal_x,true_goal_y,true_goal_z,perceived_goal_x,perceived_goal_y,perceived_goal_z,distance_to_object,distance_to_true_goal,distance_to_perceived_goal,steps_to_recovery,episode_idx,env
sac_her,action_clipping,0,0.3,87,-0.0,0.015629458839825288,1.0,0.42427292466163635,0.8471660614013672,0.0,0.0,1.4427635208601937,0.8588793052818318,0.4250220203081995,1.4486658012645968,0.8587030150544398,0.4185216023796737,0.0485894831951898,2.2693330318859353e-05,2.94553010179325e-05,7.84374848004679e-06,-2.201873750019992e-05,-2.47697620633168e-05,3.8708530685768265e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008781994389771326,0.015629458839825288,0.015629458839825288,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,88,-0.0,0.01563834713910914,1.0,0.42426857352256775,0.8457818627357483,0.0,0.0,1.4427587876678598,0.8588670665991402,0.42501695321262273,1.4486453560669905,0.8587022651979244,0.4185216372733164,0.04852502488174855,1.4277637937929411e-05,-2.1108548490268695e-05,1.2660762600503465e-06,-1.8405112052672856e-05,8.176601889050649e-06,1.3744444439967802e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008767438404168774,0.01563834713910914,0.01563834713910914,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,89,-0.0,0.015649084100747408,1.0,0.4242851734161377,0.8454506993293762,0.0,0.0,1.442740607063668,0.8588463184226371,0.4250191861338323,1.4486118082096349,0.8586668502960548,0.4185216760138042,0.04842675177608155,1.5122580695257547e-05,3.6154784147916365e-05,3.4838246752880618e-06,-3.4890757319597597e-05,-4.051529005809589e-05,4.7677518510755425e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.00875904386703998,0.015649084100747408,0.015649084100747408,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,90,-0.0,0.015650463127112362,1.0,0.42427730560302734,0.8473524451255798,0.0,0.0,1.442723176892163,0.8588363866112307,0.42502307977948667,1.448579000523029,0.8586867548064177,0.4185216999190119,0.048352796313349,1.5027107250594614e-05,-3.4168451535817175e-05,4.772819265943563e-06,-2.9512626344870824e-05,3.559028646842427e-05,-2.1041254296378868e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008751057088318456,0.015650463127112362,0.015650463127112362,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,91,-0.0,0.01564889408278215,1.0,0.4242778420448303,0.8489469885826111,0.0,0.0,1.4427073641510042,0.8588305089044993,0.42502412646471666,1.448548450613768,0.8587398844390309,0.41852130646907404,0.048331619523098834,1.3721439028888098e-05,8.028128568492052e-05,3.959458817152422e-06,-2.8218155486158586e-05,4.204051627454054e-05,-5.80553117100502e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008741462792631086,0.01564889408278215,0.01564889408278215,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,92,-0.0,0.01563947081092786,1.0,0.4242992401123047,0.8492929339408875,0.0,0.0,1.4427219261040949,0.8588479756242499,0.42502137279491375,1.448549312781478,0.8588943806318919,0.4185210322930196,0.048369442382435256,1.295742995026817e-05,-0.0001777063106062976,-7.917067304737953e-07,8.675272202591085e-06,0.0001463009250853382,-1.6559672520817127e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008730121164854512,0.01563947081092786,0.01563947081092786,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,93,-0.0,0.01563341950257657,1.0,0.42429378628730774,0.8512638211250305,0.0,0.0,1.4426904022727585,0.8588394464248202,0.4250161931623198,1.4485134425902704,0.8588961049243218,0.4185208988307849,0.04839934814963187,-1.128450127264882e-06,7.430335881086474e-05,-3.582878666063771e-06,-4.4592894297674715e-05,-5.303802639162677e-05,-3.9535202112521076e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008723523209013906,0.01563341950257657,0.01563341950257657,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,94,-0.0,0.015617975242002887,1.0,0.4242725372314453,0.8492498397827148,0.0,0.0,1.4426617756954805,0.8588428160389967,0.425013686210863,1.4484835514875816,0.8588998513168908,0.41852088003498567,0.048412648384666426,2.946637079783176e-06,-6.276203194843633e-05,-5.72414353582797e-06,-2.3639866091875042e-05,2.3612959171051717e-05,-1.3470566702015356e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008720828999236794,0.015617975242002887,0.015617975242002887,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,95,-0.0,0.015612579872614395,1.0,0.42428573966026306,0.8515903949737549,0.0,0.0,1.4426281966953212,0.858832746651824,0.42501258351870813,1.4484498765938996,0.858853741056321,0.4185207843554312,0.04840892818387127,-4.28619924420768e-06,0.00012702191458852305,4.08035967716074e-06,-3.373107601490356e-05,-5.714982310559379e-05,-3.0045039886244886e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008719854011556321,0.015612579872614395,0.015612579872614395,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,96,-0.0,0.015610902012174022,1.0,0.4242740869522095,0.8471280932426453,0.0,0.0,1.4426190981444649,0.858830248343873,0.4250094693600356,1.4484395093727405,0.8589225621730835,0.41852078494320033,0.048400613821062935,-3.1170193675662255e-06,-0.00010087386949940773,1.1063416210226424e-05,-3.2474583196043846e-06,9.326086083980937e-05,-8.751418196468813e-09,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008717151723503541,0.015610902012174022,0.015610902012174022,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,97,-0.0,0.015601853941554753,1.0,0.42427295446395874,0.8492058515548706,0.0,0.0,1.4425959009712825,0.8588292375269704,0.42500770135992805,1.448417117771912,0.8589453379301822,0.418520704884723,0.04840075619770768,-3.5680035378732893e-06,9.721538885278642e-06,5.7366235639575465e-06,-2.5588524497672815e-05,-1.0961516383160424e-05,-5.676005885057041e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008716717708683718,0.015601853941554753,0.015601853941554753,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,98,-0.0,0.015586071708194645,1.0,0.42427003383636475,0.8492575883865356,0.0,0.0,1.4425726488651234,0.8588356561195712,0.42500278356545856,1.4483941077447349,0.8589397320576773,0.41852070272011116,0.04840914116391258,4.769091059169087e-06,-0.0001056708818373585,-3.610268030267654e-06,-2.0537887441212198e-05,-1.7205497141949275e-06,-7.255984105059282e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008713069916712474,0.015586071708194645,0.015586071708194645,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,99,-0.0,0.015582341097416673,1.0,0.4243117570877075,0.8542305827140808,0.0,0.0,1.4425345323878167,0.858821839439998,0.4250037638133072,1.448355360135859,0.85882619012069,0.41852080578032036,0.04838900258004861,-4.021357689647494e-06,5.717972389684571e-05,2.0509931464152408e-05,-4.077253427823504e-05,-0.00011812722946264522,4.169816526842054e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008712680383112285,0.015582341097416673,0.015582341097416673,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,100,-0.0,0.015570347404981135,1.0,0.4242825210094452,0.852653443813324,0.0,0.0,1.4425021835928753,0.8588199446458213,0.42500439522699923,1.4483252096036012,0.8587355936717654,0.41852082954988384,0.0484063855906359,-2.845030107202949e-07,3.0020733948869e-05,-2.627394228335609e-06,-2.50978290068088e-05,-5.088965505346863e-05,-5.164958101877261e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008715008370499917,0.015570347404981135,0.015570347404981135,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,101,-0.0,0.01557497849698878,1.0,0.42426618933677673,0.8516371846199036,0.0,0.0,1.4424991715470061,0.8588133906515106,0.4249995828620521,1.4483205541931736,0.8586981095831184,0.4185209033163847,0.04838756985281502,1.1684389132344776e-05,-5.0608188996625994e-05,8.314833080515675e-06,9.83170748417254e-07,-1.9794337154047903e-05,7.545178713464968e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008710629959611341,0.01557497849698878,0.01557497849698878,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,102,-0.0,0.015579432752103755,1.0,0.42427578568458557,0.8515536189079285,0.0,0.0,1.4424892110031287,0.8588038312708045,0.42499911198908136,1.4483007810442492,0.8586530928622429,0.4185211592943072,0.04832419196922569,1.1748298068062897e-05,-4.126519310498861e-05,-5.098915281130881e-06,-2.3702574244728304e-05,-3.975554796174847e-05,-2.0116549311857592e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008704076029447179,0.015579432752103755,0.015579432752103755,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,103,-0.0,0.015582775381056674,1.0,0.4242793619632721,0.8531576991081238,0.0,0.0,1.4424726198911466,0.8587924338008899,0.42499892457786015,1.4482748183783916,0.8585927461041927,0.4185211810948643,0.048275944464774206,8.79707215189023e-06,8.986979929101973e-05,2.62152438652105e-06,-2.4624935438675773e-05,-4.885963319017696e-05,7.999494625646637e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008698651797439356,0.015582775381056674,0.015582775381056674,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,104,-0.0,0.015589739405803485,1.0,0.4242731034755707,0.8506956696510315,0.0,0.0,1.442483224787586,0.8587897146265856,0.4250035260549052,1.4482793478895974,0.8586537944205282,0.41852108537728355,0.048246990178537674,-5.496653782987971e-06,1.9328421262365406e-05,4.979162004721954e-06,1.1939615190660712e-05,8.204259768160643e-05,-7.853504111115585e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008696870382785334,0.015589739405803485,0.015589739405803485,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,105,-0.0,0.01559324443656479,1.0,0.42431092262268066,0.8496798276901245,0.0,0.0,1.442507887403884,0.8587973273009357,0.4250030608072288,1.448304274090244,0.8588180286532838,0.41852073355359243,0.0482985067468721,-5.914999076938067e-06,-0.0001078903306250001,5.9643737368650625e-06,2.663958734000719e-05,0.00014147197929119333,-3.377612357708363e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008695923975463435,0.01559324443656479,0.01559324443656479,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,106,-0.0,0.015591661537173826,1.0,0.4242691099643707,0.8505415320396423,0.0,0.0,1.4425125889290253,0.8588012552443413,0.42500129289822164,1.4483106454569252,0.8589026042991964,0.4185206270091193,0.048348981025472346,5.011775060111509e-07,-6.335693083976317e-05,-5.04229290178281e-06,5.51524934860394e-07,3.595128992144243e-05,9.749451422686414e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008696364843876848,0.015591661537173826,0.015591661537173826,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,107,-0.0,0.015587418461912778,1.0,0.4242696464061737,0.8539535403251648,0.0,0.0,1.4425024827812831,0.8588012195434978,0.42500106824202827,1.4483023213500636,0.8588603461854589,0.41852075834044855,0.048406374463128565,-4.366149026959803e-06,8.502204855912992e-05,4.312175388512469e-06,-1.0072980830059071e-05,-5.767144747899017e-05,1.5496496449419866e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008696898286413143,0.015587418461912778,0.015587418461912778,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,108,-0.0,0.015580265452005445,1.0,0.4242648780345917,0.8506141304969788,0.0,0.0,1.4425031354672524,0.8588094296177736,0.4250026604323191,1.4483047884608091,0.8588564642305,0.41852090441439754,0.04845140821037011,3.5831444655651813e-06,-0.00012444529304276312,8.386649427568563e-06,5.731497906065173e-06,1.7365431687252155e-05,-3.377990776006863e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008699112068958669,0.015580265452005445,0.015580265452005445,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,109,-0.0,0.015579428810144779,1.0,0.4242989122867584,0.8529478907585144,0.0,0.0,1.4424762773998874,0.858797828558313,0.4249999182428493,1.4482782510237362,0.8587575184832453,0.41852071315070055,0.04847526146774094,-3.6099182114499406e-06,0.00017030471051516867,-1.1551255381409706e-05,-3.308842845964508e-05,-0.00011053966284724963,-5.09351499462526e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008697391646931585,0.015579428810144779,0.015579428810144779,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,110,-0.0,0.015581620508559577,1.0,0.4242796003818512,0.8494181036949158,0.0,0.0,1.44249108532126,0.8588023151624022,0.42500231563716323,1.4482947843891643,0.8587786139039832,0.41852088524869724,0.048495370966025506,3.947337874922459e-06,-0.0001069829201162967,-8.757915586652226e-06,2.8243251413923257e-05,6.325058405865531e-05,-3.284059166665021e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.0087001393380206,0.015581620508559577,0.015581620508559577,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,111,-0.0,0.015586471839523997,1.0,0.4242697060108185,0.8518850207328796,0.0,0.0,1.4424925181198835,0.8587976219833174,0.42500118136800485,1.4482969487383963,0.8587397932992008,0.41852077048803066,0.04848934222354947,3.7616702298639328e-06,-4.633289259753987e-05,1.391871474253918e-05,-4.818003053607228e-06,-6.42204014472655e-05,4.462550121783643e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008700027823813159,0.015586471839523997,0.015586471839523997,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,112,-0.0,0.01558298722853439,1.0,0.42429518699645996,0.8522903919219971,0.0,0.0,1.4424659667938968,0.8587891228385974,0.4249998781169011,1.4482709754973775,0.8586295863326877,0.4185206655268161,0.048495392845045684,7.327647293095188e-08,4.7171940673863625e-05,7.672670922863355e-06,-2.953160546018662e-05,-9.159104992127337e-05,1.632550223004388e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008700791557767604,0.01558298722853439,0.01558298722853439,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,113,-0.0,0.015581779130869083,1.0,0.424268513917923,0.8515039682388306,0.0,0.0,1.4424581142778319,0.8587868344392551,0.4250019949346356,1.4482648574747923,0.8585693698653286,0.4185207110812261,0.04849147301542925,9.55554109176396e-07,-2.4632220805561858e-05,4.254900758293331e-06,4.0942693363935796e-07,-2.889652959165759e-05,-1.9214869075793016e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008704745704776504,0.015581779130869083,0.015581779130869083,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,114,-0.0,0.015593599493729631,1.0,0.4242669641971588,0.8508382439613342,0.0,0.0,1.4424549049999087,0.8587723357474699,0.42500305600995514,1.4482637960665594,0.8585327566887272,0.4185205761687511,0.04847785353375898,-8.920425785552867e-06,0.00011508467918246374,3.3993123784552214e-06,-1.4164723377214944e-06,-2.7826694148334947e-05,-1.8355758226483576e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008707649421125044,0.015593599493729631,0.015593599493729631,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,115,-0.0,0.015600547194571324,1.0,0.42431163787841797,0.8470203876495361,0.0,0.0,1.4424865212633542,0.8587793033282969,0.4250002590805965,1.4482948857550861,0.8586550241673298,0.418520637258156,0.04847835976571385,-1.1097190623086928e-05,-3.591181750557871e-05,4.379864981040262e-06,3.7158645669951064e-05,0.0001381723271124061,2.4979504946346733e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008702760616063747,0.015600547194571324,0.015600547194571324,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,116,-0.0,0.01561450631301317,1.0,0.4243166744709015,0.8476755023002625,0.0,0.0,1.4425243724123773,0.8587815337864122,0.4249998665231767,1.448332982426877,0.8588207299790059,0.41852070194497004,0.048488747501009,-3.2291861379928695e-06,-6.492337894084866e-05,-5.3225127031244904e-06,3.565705827026137e-05,0.0001220705773266632,-1.4991964829506205e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.0087017848900985,0.01561450631301317,0.01561450631301317,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,117,-0.0,0.01562538925331518,1.0,0.4242772161960602,0.8491581678390503,0.0,0.0,1.4425442582811667,0.8587788226043572,0.424999857731797,1.4483537288755024,0.8589157701433344,0.4185207171955282,0.04851131775595992,-6.061941377588092e-06,-1.2135278311324675e-05,2.325148041166661e-06,1.537099430353161e-05,5.386408671821121e-05,3.2605370824189774e-09,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008703330701725884,0.01562538925331518,0.01562538925331518,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,118,-0.0,0.015621802437874449,1.0,0.4242680072784424,0.8491828441619873,0.0,0.0,1.442548470097598,0.8587847659152789,0.42500081594968747,1.4483599920025576,0.85897143658848,0.4185207941813268,0.04854133492990312,-4.371171877381569e-06,6.601072502769007e-07,-3.228918379034072e-06,3.5865074449977085e-06,3.804022442470669e-05,-9.364445566033383e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008706280199401336,0.015621802437874449,0.015621802437874449,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,119,-0.0,0.015619750944617997,1.0,0.42426586151123047,0.8492481112480164,0.0,0.0,1.442551785181954,0.8587885793934358,0.4249997412356985,1.4483640944649074,0.8590055749594386,0.41852076137011746,0.04856358239549856,-3.89960957033958e-06,2.5365537255722192e-05,-9.589334228099001e-06,3.977952394690069e-06,2.147061176939848e-05,-2.0646482336326234e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008706733392896314,0.015619750944617997,0.015619750944617997,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,120,-0.0,0.015618765241852706,1.0,0.42426636815071106,0.8488480448722839,0.0,0.0,1.4425571640714603,0.8587921804116394,0.4249978517050951,1.448369948542554,0.8590369134865204,0.4185206853105338,0.04857715600155854,3.287959021423014e-07,-5.28305249815482e-05,8.463486605714541e-06,6.070627269560088e-06,2.5080317526774222e-05,7.413078306174918e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008706436819282813,0.015618765241852706,0.015618765241852706,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,121,-0.0,0.015615566746805039,1.0,0.4242723882198334,0.8501843810081482,0.0,0.0,1.442541093900789,0.8587881916145832,0.4250003968999346,1.448354927375227,0.8589966690968083,0.41852069779134937,0.04858373012986001,5.272974962074513e-07,6.956279854155743e-05,-1.5340806812877462e-05,-1.951916808081362e-05,-5.1743027858474536e-05,-1.229155641903946e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008708078035186086,0.015615566746805039,0.015615566746805039,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,122,-0.0,0.015607438483379447,1.0,0.4242653548717499,0.8504917025566101,0.0,0.0,1.442539940731024,0.8587966099702498,0.4249979877482622,1.448354766102392,0.8589641232476212,0.4185207359865883,0.048596204483664314,4.687852103691676e-06,-7.457575690719337e-05,2.5602308882152125e-05,4.98328286641615e-06,-1.411257382005294e-05,3.9420410759995083e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008706034986244308,0.015607438483379447,0.015607438483379447,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,123,-0.0,0.015604391541728957,1.0,0.42429617047309875,0.8518795967102051,0.0,0.0,1.4425146119072696,0.8587881230071047,0.4249977080801273,1.4483286434881644,0.8588628245159338,0.4185206515185082,0.048596322986357354,-7.7817426875343e-06,0.000165166923534687,-7.5009532182666114e-06,-3.2422614317855336e-05,-0.00010130568843957415,-1.2540255547254812e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.00870406831553363,0.015604391541728957,0.015604391541728957,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,124,-0.0,0.015606170195065749,1.0,0.4242744743824005,0.8475818037986755,0.0,0.0,1.4425222783638523,0.8587897647807275,0.42500090442943134,1.448338090489757,0.8588942962715019,0.4185207155729092,0.048592166446725774,4.332852026092907e-06,-8.390612629040036e-05,-1.7852178469311965e-05,1.966720442173953e-05,7.060660772528402e-05,-3.89703669425296e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008707895562796827,0.015606170195065749,0.015606170195065749,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,125,-0.0,0.015611106948735297,1.0,0.42426565289497375,0.8507596254348755,0.0,0.0,1.4425260945123455,0.8587860840750259,0.42499894620574713,1.4483425009143194,0.8588804915295416,0.41852063316676325,0.04859731216407968,-7.262573857738464e-06,0.00010412865845765292,-6.1648489729033285e-06,-1.5156533393882342e-08,-4.112433878877786e-05,-1.53485137928447e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008706781037298439,0.015611106948735297,0.015611106948735297,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,126,-0.0,0.015611031007532986,1.0,0.42427507042884827,0.8473260402679443,0.0,0.0,1.4425395902547369,0.8587924843541594,0.4249988393898475,1.448357231097561,0.8589299911045607,0.4185206690047788,0.04860342732389984,-5.928404778724565e-07,-5.537190287096896e-06,-2.245772048512541e-05,1.756335125006447e-05,6.680428289653101e-05,-3.8648589785243607e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008708073530952884,0.015611031007532986,0.015611031007532986,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,127,-0.0,0.015620930166568436,1.0,0.4242739677429199,0.8479663133621216,0.0,0.0,1.4425562354081374,0.8587893845597779,0.42500211254072306,1.448375166715234,0.858995742196305,0.41852058765939404,0.048585103807352106,2.7020266967317213e-06,-6.443565641924187e-05,-1.3212049017591918e-05,1.6627663079202695e-05,4.3838685928414826e-05,-3.853207778741891e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008712790013431395,0.015620930166568436,0.015620930166568436,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,128,-0.0,0.01561949122300998,1.0,0.4242679476737976,0.8500741720199585,0.0,0.0,1.442548186682769,0.8587871837578945,0.4250005381918378,1.4483679440308557,0.8589709155884033,0.4185205191378766,0.048590169829776465,1.397087868323842e-06,5.8106141102645284e-05,-2.1083464287944484e-05,-1.306618714258957e-05,-4.264863307378917e-05,-1.8824487200739138e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008711715096113503,0.01561949122300998,0.01561949122300998,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,129,-0.0,0.015620573194211503,1.0,0.4242651164531708,0.8503872752189636,0.0,0.0,1.4425487282006737,0.8587862341499652,0.42499942230612203,1.4483691923459476,0.858943686615908,0.4185205480119354,0.04859256728159332,-3.13362112767605e-06,2.537396531950251e-05,6.8992663596625625e-06,4.946689764765503e-06,-1.2696677465150744e-05,-1.7538040274170143e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008710821216471114,0.015620573194211503,0.015620573194211503,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,130,-0.0,0.015614778919827564,1.0,0.42426449060440063,0.8477985858917236,0.0,0.0,1.4425438611787038,0.8587903311282897,0.4249966974170479,1.4483657493887296,0.8589523258005292,0.4185204960946452,0.048591014582370674,-1.6630959309432877e-06,1.798421958920977e-05,1.3760746828434303e-07,-5.221113074632972e-06,1.3546823841425579e-05,2.760140673660212e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008709868435984659,0.015614778919827564,0.015614778919827564,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,131,-0.0,0.01561620666664817,1.0,0.4242657721042633,0.8475431203842163,0.0,0.0,1.4425414365832179,0.8587876470366843,0.42500059928830997,1.4483634535582421,0.8589868613296012,0.4185205303942106,0.048568749589344005,-4.245338995295332e-06,-9.253650679088722e-06,3.2489309673976724e-06,-1.3258752836008457e-06,3.102516762078719e-05,-4.648596399527705e-08,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008713602060241629,0.01561620666664817,0.01561620666664817,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,132,-0.0,0.015614635496176484,1.0,0.42426446080207825,0.8490270376205444,0.0,0.0,1.442540987656573,0.8587891694059536,0.4250002808638629,1.4483640852451223,0.8590063072651556,0.4185204980139889,0.048581236879505184,-3.472002593407461e-06,2.7366567806374003e-05,-5.77703509291653e-06,1.1127056724123744e-06,8.652875542297503e-06,-1.453333008523053e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008714539583775468,0.015614635496176484,0.015614635496176484,,9,diag_clean_2M
sac_her,action_clipping,0,0.3,133,-0.0,0.015612057179711423,1.0,0.4242655634880066,0.8489080667495728,0.0,0.0,1.4425455513762635,0.8587941486696868,0.4249991682676947,1.448369678112932,0.8590260582708663,0.41852047737285997,0.04859262090196757,-3.8946834200940365e-06,1.814615396498331e-05,-6.377923319778102e-06,6.346711408912354e-06,1.7326906282324672e-05,-1.579205155072597e-07,1.4359147724808996,0.8729277138033084,0.4248922232488584,1.4359147724808996,0.8729277138033084,0.4248922232488584,0.008714796039994904,0.015612057179711423,0.015612057179711423,,9,diag_clean_2M
