method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,20,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,21,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,22,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,23,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,24,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,25,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,26,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,27,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,28,none,B0,sac_her_pickandplace_clean_2M
sac_her,clean,0,0.0,-12.0,1.0,0.019674409708374488,150,0.08487976342439651,0.991054892539978,0.0,0.0,12.0,29,none,B0,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,30,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,31,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,32,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,33,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,34,none,B1,sac_her_pickandplace_clean_2M
