episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
70,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
71,reached_but_failed_grasp,sensor_bias,0,0.0,0.5816442163397516,,randomized_2M
72,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
73,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
74,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
75,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
76,reached_but_failed_grasp,sensor_bias,0,0.0,0.8609662960877871,,randomized_2M
77,reached_but_failed_grasp,sensor_bias,0,0.0,0.2325409708545118,,randomized_2M
78,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
79,reached_but_failed_grasp,sensor_bias,0,0.0,0.4052840096974753,,randomized_2M
80,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
81,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
82,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
83,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
84,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
85,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
86,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
87,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
88,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
89,never_reached_object,sensor_bias,0,0.0,0.3549225360528287,,randomized_2M
90,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
91,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
92,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
93,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
94,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
95,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
96,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
97,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
98,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
99,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
100,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
101,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
102,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
103,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
104,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
105,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
106,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
107,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
108,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
109,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
110,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
111,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
112,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
113,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
114,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
115,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
116,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
117,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
118,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
119,reached_but_failed_grasp,action_clipping,0,0.0,0.3549225360528287,,randomized_2M
