method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.3884547695970575,150,4.543480702778879e-09,1.4422999620437622,0.0,0.0,,91,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2364647540081676,150,2.4001869380896323e-09,1.776407241821289,0.0,0.0,,92,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.3213978804705762,150,0.0,1.2276686429977417,0.0,0.0,,93,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.8159560050037662,150,0.011836452409625,1.6136260032653809,0.0,0.0,,94,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2781909869138506,150,0.0001880635536508,1.9008280038833616,0.0,0.0,,95,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.1327306197333847,150,4.800373876179265e-09,1.2069720029830933,0.0,0.0,,96,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2066018563784001,150,2.227279249922276e-09,1.1783839464187622,0.0,0.0,,97,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2058833233297693,150,3.124343450622291e-09,0.989510416984558,0.0,0.0,,98,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.1676100894760241,150,8.000623497039783e-10,1.8782484531402588,0.0,0.0,,99,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.3129097043258147,150,1.1314590375732791e-09,1.3713685274124146,0.0,0.0,,100,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2001507977261797,150,1.8331731688192574e-09,1.5607357025146484,0.0,0.0,,101,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.3799650320755521,150,2.116765873694248e-09,0.9698166847229004,0.0,0.0,,102,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.1788857498375788,150,3.960106464973023e-09,1.182101488113403,0.0,0.0,,103,none,B1,sac_her_pickandplace_randomized_500k
