episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
547,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.1694756991862235,,clean_500k
548,never_reached_object,goal_spoof_immediate,0,0.0,0.2058833233297693,,clean_500k
549,never_reached_object,goal_spoof_immediate,0,0.0,0.1676100894760241,,clean_500k
550,never_reached_object,goal_spoof_immediate,0,0.0,0.3129097043258147,,clean_500k
551,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.1176274328464279,,clean_500k
552,never_reached_object,goal_spoof_immediate,0,0.0,0.3799650320755521,,clean_500k
553,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.4701198824071149,,clean_500k
554,never_reached_object,goal_spoof_immediate,0,0.0,0.154614811366096,,clean_500k
555,never_reached_object,goal_spoof_immediate,0,0.0,0.4111389638095413,,clean_500k
556,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.1102916723123511,,clean_500k
557,never_reached_object,goal_spoof_immediate,0,0.0,0.2200316888638789,,clean_500k
558,never_reached_object,goal_spoof_immediate,0,0.0,0.2521079292661852,,clean_500k
559,never_reached_object,goal_spoof_immediate,0,0.0,0.2634386735484078,,clean_500k
560,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.1604367988897489,,clean_500k
561,never_reached_object,goal_spoof_immediate,0,0.0,0.508012960487553,,clean_500k
562,never_reached_object,goal_spoof_immediate,0,0.0,0.1498067725970526,,clean_500k
563,never_reached_object,goal_spoof_immediate,0,0.0,0.4219135440886297,,clean_500k
564,never_reached_object,goal_spoof_immediate,0,0.0,0.4796817585036592,,clean_500k
565,never_reached_object,goal_spoof_immediate,0,0.0,0.4596373729419731,,clean_500k
566,never_reached_object,goal_spoof_immediate,0,0.0,0.3386463014797066,,clean_500k
567,never_reached_object,goal_spoof_immediate,0,0.0,0.3098377992113302,,clean_500k
568,never_reached_object,goal_spoof_immediate,0,0.0,0.4706383277021961,,clean_500k
569,never_reached_object,goal_spoof_immediate,0,0.0,0.21173105598247,,clean_500k
630,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
631,never_reached_object,goal_spoof_midep,0,0.0,0.3884547695970575,,clean_500k
632,never_reached_object,goal_spoof_midep,0,0.0,0.2364647540081676,,clean_500k
633,never_reached_object,goal_spoof_midep,0,0.0,0.3213978804705762,,clean_500k
634,never_reached_object,goal_spoof_midep,0,0.0,0.3833991408667048,,clean_500k
635,never_reached_object,goal_spoof_midep,0,0.0,0.2566632391824746,,clean_500k
