episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
567,never_reached_object,goal_spoof_immediate,0,0.0,0.3098377992113302,,clean_500k
568,never_reached_object,goal_spoof_immediate,0,0.0,0.4706383277021961,,clean_500k
569,never_reached_object,goal_spoof_immediate,0,0.0,0.21173105598247,,clean_500k
630,never_reached_object,goal_spoof_midep,0,0.0,0.3549225360528287,,clean_500k
631,never_reached_object,goal_spoof_midep,0,0.0,0.3884547695970575,,clean_500k
632,never_reached_object,goal_spoof_midep,0,0.0,0.2364647540081676,,clean_500k
633,never_reached_object,goal_spoof_midep,0,0.0,0.3213978804705762,,clean_500k
634,never_reached_object,goal_spoof_midep,0,0.0,0.3833991408667048,,clean_500k
635,never_reached_object,goal_spoof_midep,0,0.0,0.2566632391824746,,clean_500k
636,reached_but_failed_grasp,goal_spoof_midep,0,0.0,0.6040686093092009,,clean_500k
637,reached_but_failed_grasp,goal_spoof_midep,0,0.0,0.0778001061621043,,clean_500k
638,never_reached_object,goal_spoof_midep,0,0.0,0.2058833233297693,,clean_500k
639,never_reached_object,goal_spoof_midep,0,0.0,0.5671765845432262,,clean_500k
640,never_reached_object,goal_spoof_midep,0,0.0,0.3129097043258147,,clean_500k
641,grasped_but_dropped,goal_spoof_midep,0,0.0,0.1370636492724572,,clean_500k
642,never_reached_object,goal_spoof_midep,0,0.0,0.3799650320755521,,clean_500k
643,never_reached_object,goal_spoof_midep,0,0.0,0.0800443119140417,,clean_500k
644,reached_but_failed_grasp,goal_spoof_midep,0,0.0,0.1017723508124406,,clean_500k
645,never_reached_object,goal_spoof_midep,0,0.0,0.4111389638095413,,clean_500k
646,spoofed_goal,goal_spoof_midep,0,0.0,0.1061012459171764,17.0,clean_500k
647,never_reached_object,goal_spoof_midep,0,0.0,0.2200316888638789,,clean_500k
648,never_reached_object,goal_spoof_midep,0,0.0,0.2521079292661852,,clean_500k
649,reached_but_failed_grasp,goal_spoof_midep,0,0.0,0.1742098836276722,,clean_500k
650,reached_but_failed_grasp,goal_spoof_midep,0,0.0,0.1211260730054141,,clean_500k
651,never_reached_object,goal_spoof_midep,0,0.0,0.508012960487553,,clean_500k
652,grasped_but_dropped,goal_spoof_midep,0,0.0,0.1515621179211399,,clean_500k
653,never_reached_object,goal_spoof_midep,0,0.0,0.4219135440886297,,clean_500k
654,never_reached_object,goal_spoof_midep,0,0.0,0.4796817585036592,,clean_500k
655,never_reached_object,goal_spoof_midep,0,0.0,0.4596373729419731,,clean_500k
656,never_reached_object,goal_spoof_midep,0,0.0,0.3386463014797066,,clean_500k
657,never_reached_object,goal_spoof_midep,0,0.0,0.3098377992113302,,clean_500k
658,never_reached_object,goal_spoof_midep,0,0.0,0.4706383277021961,,clean_500k
659,grasped_but_dropped,goal_spoof_midep,0,0.0,0.7978787043082346,,clean_500k
720,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3549225360528287,,clean_500k
721,never_reached_object,object_pose_spoof,0,0.0,0.3884547695970575,,clean_500k
722,never_reached_object,object_pose_spoof,0,0.0,0.2364647540081676,,clean_500k
723,never_reached_object,object_pose_spoof,0,0.0,0.3213978804705762,,clean_500k
724,never_reached_object,object_pose_spoof,0,0.0,0.3833991408667048,,clean_500k
725,never_reached_object,object_pose_spoof,0,0.0,0.2566632391824746,,clean_500k
726,never_reached_object,object_pose_spoof,0,0.0,0.1327306197333847,,clean_500k
727,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.0932126321418246,,clean_500k
728,never_reached_object,object_pose_spoof,0,0.0,0.2058833233297693,,clean_500k
729,never_reached_object,object_pose_spoof,0,0.0,0.1211739575901433,,clean_500k
730,never_reached_object,object_pose_spoof,0,0.0,0.3129097043258147,,clean_500k
731,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.2002942990516364,,clean_500k
732,never_reached_object,object_pose_spoof,0,0.0,0.3799650320755521,,clean_500k
733,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.4413817832552184,,clean_500k
734,never_reached_object,object_pose_spoof,0,0.0,0.1985154063490378,,clean_500k
735,never_reached_object,object_pose_spoof,0,0.0,0.4111389638095413,,clean_500k
736,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.3054782376694585,,clean_500k
737,never_reached_object,object_pose_spoof,0,0.0,0.2200316888638789,,clean_500k
738,never_reached_object,object_pose_spoof,0,0.0,0.2521079292661852,,clean_500k
739,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.7227626831100296,,clean_500k
740,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.0763771675668471,,clean_500k
741,never_reached_object,object_pose_spoof,0,0.0,0.508012960487553,,clean_500k
742,reached_but_failed_grasp,object_pose_spoof,0,0.0,0.1390438991413458,,clean_500k
743,never_reached_object,object_pose_spoof,0,0.0,0.4219135440886297,,clean_500k
744,never_reached_object,object_pose_spoof,0,0.0,0.4796817585036592,,clean_500k
745,never_reached_object,object_pose_spoof,0,0.0,0.4596373729419731,,clean_500k
746,never_reached_object,object_pose_spoof,0,0.0,0.3386463014797066,,clean_500k
747,never_reached_object,object_pose_spoof,0,0.0,0.3098377992113302,,clean_500k
748,never_reached_object,object_pose_spoof,0,0.0,0.4706383277021961,,clean_500k
749,never_reached_object,object_pose_spoof,0,0.0,0.2375975126520051,,clean_500k
810,never_reached_object,grip_state_falsification,0,0.0,0.3549225360528287,,clean_500k
811,never_reached_object,grip_state_falsification,0,0.0,0.3884547695970575,,clean_500k
812,never_reached_object,grip_state_falsification,0,0.0,0.2364647540081676,,clean_500k
813,never_reached_object,grip_state_falsification,0,0.0,0.3213978804705762,,clean_500k
814,never_reached_object,grip_state_falsification,0,0.0,0.3833991408667048,,clean_500k
815,never_reached_object,grip_state_falsification,0,0.0,0.2566632391824746,,clean_500k
816,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.113808224836532,,clean_500k
817,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.1035839788098059,,clean_500k
818,never_reached_object,grip_state_falsification,0,0.0,0.2058833233297693,,clean_500k
819,reached_but_failed_grasp,grip_state_falsification,0,1.0,0.0444410331866123,7.0,clean_500k
820,never_reached_object,grip_state_falsification,0,0.0,0.3129097043258147,,clean_500k
821,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.1062182588582618,,clean_500k
822,never_reached_object,grip_state_falsification,0,0.0,0.3799650320755521,,clean_500k
823,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.6563336699203066,,clean_500k
824,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.1229527046843252,,clean_500k
825,never_reached_object,grip_state_falsification,0,0.0,0.4111389638095413,,clean_500k
826,grasped_but_dropped,grip_state_falsification,0,0.0,0.2750316072858733,,clean_500k
827,never_reached_object,grip_state_falsification,0,0.0,0.2200316888638789,,clean_500k
828,never_reached_object,grip_state_falsification,0,0.0,0.2521079292661852,,clean_500k
829,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.1585219074112956,,clean_500k
830,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.0684925452494894,,clean_500k
831,never_reached_object,grip_state_falsification,0,0.0,0.508012960487553,,clean_500k
832,divergent_transport,grip_state_falsification,0,0.0,0.1431953054795023,7.0,clean_500k
833,never_reached_object,grip_state_falsification,0,0.0,0.4219135440886297,,clean_500k
834,never_reached_object,grip_state_falsification,0,0.0,0.4796817585036592,,clean_500k
835,never_reached_object,grip_state_falsification,0,0.0,0.4596373729419731,,clean_500k
836,never_reached_object,grip_state_falsification,0,0.0,0.3386463014797066,,clean_500k
837,never_reached_object,grip_state_falsification,0,0.0,0.3098377992113302,,clean_500k
838,never_reached_object,grip_state_falsification,0,0.0,0.4706383277021961,,clean_500k
839,never_reached_object,grip_state_falsification,0,0.0,0.2375975126520051,,clean_500k
900,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,clean_500k
901,never_reached_object,contact_dropout,0,0.0,0.3884547695970575,,clean_500k
902,never_reached_object,contact_dropout,0,0.0,0.2364647540081676,,clean_500k
903,never_reached_object,contact_dropout,0,0.0,0.3213978804705762,,clean_500k
904,never_reached_object,contact_dropout,0,0.0,0.3833991408667048,,clean_500k
905,never_reached_object,contact_dropout,0,0.0,0.2566632391824746,,clean_500k
906,never_reached_object,contact_dropout,0,0.0,0.1327306197333847,,clean_500k
907,never_reached_object,contact_dropout,0,0.0,0.2066018563784001,,clean_500k
908,never_reached_object,contact_dropout,0,0.0,0.2058833233297693,,clean_500k
909,never_reached_object,contact_dropout,0,0.0,0.1676100894760241,,clean_500k
910,never_reached_object,contact_dropout,0,0.0,0.3129097043258147,,clean_500k
911,never_reached_object,contact_dropout,0,0.0,0.2001507977261797,,clean_500k
912,never_reached_object,contact_dropout,0,0.0,0.3799650320755521,,clean_500k
913,never_reached_object,contact_dropout,0,0.0,0.1788857498375788,,clean_500k
914,never_reached_object,contact_dropout,0,0.0,0.154614811366096,,clean_500k
915,never_reached_object,contact_dropout,0,0.0,0.4111389638095413,,clean_500k
916,never_reached_object,contact_dropout,0,0.0,0.186082454838959,,clean_500k
917,never_reached_object,contact_dropout,0,0.0,0.2200316888638789,,clean_500k
918,never_reached_object,contact_dropout,0,0.0,0.2521079292661852,,clean_500k
919,never_reached_object,contact_dropout,0,0.0,0.2634386735484078,,clean_500k
920,never_reached_object,contact_dropout,0,0.0,0.1604367988897489,,clean_500k
921,never_reached_object,contact_dropout,0,0.0,0.508012960487553,,clean_500k
922,never_reached_object,contact_dropout,0,0.0,0.1498067725970526,,clean_500k
923,never_reached_object,contact_dropout,0,0.0,0.4219135440886297,,clean_500k
924,never_reached_object,contact_dropout,0,0.0,0.4796817585036592,,clean_500k
925,never_reached_object,contact_dropout,0,0.0,0.4596373729419731,,clean_500k
926,never_reached_object,contact_dropout,0,0.0,0.3386463014797066,,clean_500k
927,never_reached_object,contact_dropout,0,0.0,0.3098377992113302,,clean_500k
928,never_reached_object,contact_dropout,0,0.0,0.4706383277021961,,clean_500k
929,never_reached_object,contact_dropout,0,0.0,0.2375975126520051,,clean_500k
990,reached_but_failed_grasp,clean,1,0.0,0.5291875431311494,,clean_500k
991,never_reached_object,clean,1,0.0,0.0842952111471444,,clean_500k
992,never_reached_object,clean,1,0.0,0.4462308670979828,,clean_500k
993,grasped_but_dropped,clean,1,0.0,0.1846922305916886,,clean_500k
994,reached_but_failed_grasp,clean,1,0.0,0.2625317556815595,,clean_500k
995,never_reached_object,clean,1,0.0,0.4533811987190141,,clean_500k
996,never_reached_object,clean,1,0.0,0.3227130596495864,,clean_500k
997,never_reached_object,clean,1,0.0,0.2748498705844067,,clean_500k
998,never_reached_object,clean,1,0.0,0.3195959526341559,,clean_500k
999,reached_but_failed_grasp,clean,1,0.0,0.0862559902644588,,clean_500k
1000,reached_but_failed_grasp,clean,1,0.0,0.0658146077076769,,clean_500k
1001,never_reached_object,clean,1,0.0,0.4018677051907181,,clean_500k
1002,never_reached_object,clean,1,0.0,0.4918674881782117,,clean_500k
1003,reached_but_failed_grasp,clean,1,0.0,0.2501243968237531,,clean_500k
1004,never_reached_object,clean,1,0.0,0.0704867602129286,,clean_500k
1005,never_reached_object,clean,1,0.0,0.2176952721114957,,clean_500k
1006,never_reached_object,clean,1,0.0,0.2364850002222144,,clean_500k
1007,never_reached_object,clean,1,0.0,0.3300242720177412,,clean_500k
1008,never_reached_object,clean,1,0.0,0.4206441292022121,,clean_500k
1009,never_reached_object,clean,1,0.0,0.3116847328981841,,clean_500k
1010,reached_but_failed_grasp,clean,1,0.0,0.0799847106241774,,clean_500k
1011,reached_but_failed_grasp,clean,1,0.0,0.1144810276102075,,clean_500k
1012,reached_but_failed_grasp,clean,1,0.0,0.2021198790338662,,clean_500k
1013,never_reached_object,clean,1,0.0,0.0781415505765495,,clean_500k
1014,reached_but_failed_grasp,clean,1,0.0,0.0574462735485681,,clean_500k
1015,reached_but_failed_grasp,clean,1,0.0,0.7895941718876759,,clean_500k
1016,never_reached_object,clean,1,0.0,0.368293308242639,,clean_500k
1017,never_reached_object,clean,1,0.0,0.221817399080589,,clean_500k
1018,never_reached_object,clean,1,0.0,0.4719895919932224,,clean_500k
1019,never_reached_object,clean,1,0.0,0.4156038630093016,,clean_500k
1080,never_reached_object,sensor_dropout,1,0.0,0.2332914222106347,,clean_500k
1081,never_reached_object,sensor_dropout,1,0.0,0.0842952111471444,,clean_500k
1082,never_reached_object,sensor_dropout,1,0.0,0.4561277308732482,,clean_500k
1083,never_reached_object,sensor_dropout,1,0.0,0.3042911997167348,,clean_500k
1084,never_reached_object,sensor_dropout,1,0.0,0.2525469650993401,,clean_500k
1085,never_reached_object,sensor_dropout,1,0.0,0.4533811987190141,,clean_500k
1086,never_reached_object,sensor_dropout,1,0.0,0.3227130596495864,,clean_500k
1087,never_reached_object,sensor_dropout,1,0.0,0.2748498705844067,,clean_500k
1088,never_reached_object,sensor_dropout,1,0.0,0.3195959526341559,,clean_500k
1089,never_reached_object,sensor_dropout,1,0.0,0.1785053410026053,,clean_500k
1090,never_reached_object,sensor_dropout,1,0.0,0.0654625980963785,,clean_500k
1091,never_reached_object,sensor_dropout,1,0.0,0.4018677051907181,,clean_500k
1092,never_reached_object,sensor_dropout,1,0.0,0.4918674881782117,,clean_500k
1093,never_reached_object,sensor_dropout,1,0.0,0.1396718198042763,,clean_500k
1094,never_reached_object,sensor_dropout,1,0.0,0.1903343093654964,,clean_500k
1095,never_reached_object,sensor_dropout,1,0.0,0.2176952721114957,,clean_500k
1096,never_reached_object,sensor_dropout,1,0.0,0.2364850002222144,,clean_500k
1097,never_reached_object,sensor_dropout,1,0.0,0.3300242720177412,,clean_500k
1098,never_reached_object,sensor_dropout,1,0.0,0.4206441292022121,,clean_500k
1099,never_reached_object,sensor_dropout,1,0.0,0.3116847328981841,,clean_500k
1100,never_reached_object,sensor_dropout,1,0.0,0.2544801351742931,,clean_500k
1101,never_reached_object,sensor_dropout,1,0.0,0.1346881951449397,,clean_500k
1102,never_reached_object,sensor_dropout,1,0.0,0.1347100872142967,,clean_500k
1103,never_reached_object,sensor_dropout,1,0.0,0.1440250317394531,,clean_500k
1104,never_reached_object,sensor_dropout,1,0.0,0.0563183431146463,,clean_500k
1105,never_reached_object,sensor_dropout,1,0.0,0.1674864936253329,,clean_500k
1106,never_reached_object,sensor_dropout,1,0.0,0.368293308242639,,clean_500k
1107,never_reached_object,sensor_dropout,1,0.0,0.221817399080589,,clean_500k
1108,never_reached_object,sensor_dropout,1,0.0,0.4719895919932224,,clean_500k
1109,never_reached_object,sensor_dropout,1,0.0,0.4156038630093016,,clean_500k
1170,reached_but_failed_grasp,sensor_bias,1,0.0,0.1327029332882311,,clean_500k
1171,never_reached_object,sensor_bias,1,0.0,0.5150511316956338,,clean_500k
1172,never_reached_object,sensor_bias,1,0.0,0.4561277308732482,,clean_500k
1173,never_reached_object,sensor_bias,1,0.0,0.3042911997167348,,clean_500k
1174,reached_but_failed_grasp,sensor_bias,1,0.0,0.1680664208538357,,clean_500k
1175,never_reached_object,sensor_bias,1,0.0,0.4533811987190141,,clean_500k
1176,never_reached_object,sensor_bias,1,0.0,0.3227130596495864,,clean_500k
1177,never_reached_object,sensor_bias,1,0.0,0.2748498705844067,,clean_500k
1178,never_reached_object,sensor_bias,1,0.0,0.3195959526341559,,clean_500k
1179,never_reached_object,sensor_bias,1,0.0,0.1785053410026053,,clean_500k
1180,never_reached_object,sensor_bias,1,0.0,0.0654625980963785,,clean_500k
1181,never_reached_object,sensor_bias,1,0.0,0.4018677051907181,,clean_500k
1182,never_reached_object,sensor_bias,1,0.0,0.4918674881782117,,clean_500k
1183,never_reached_object,sensor_bias,1,0.0,0.0955523469411771,,clean_500k
1184,never_reached_object,sensor_bias,1,0.0,0.1903343093654964,,clean_500k
1185,never_reached_object,sensor_bias,1,0.0,0.1803165460994888,,clean_500k
1186,never_reached_object,sensor_bias,1,0.0,0.2364850002222144,,clean_500k
1187,never_reached_object,sensor_bias,1,0.0,0.3300242720177412,,clean_500k
1188,never_reached_object,sensor_bias,1,0.0,0.4206441292022121,,clean_500k
1189,never_reached_object,sensor_bias,1,0.0,0.3116847328981841,,clean_500k
1190,never_reached_object,sensor_bias,1,0.0,0.2544801351742931,,clean_500k
1191,never_reached_object,sensor_bias,1,0.0,0.1346881951449397,,clean_500k
1192,never_reached_object,sensor_bias,1,0.0,0.1347100872142967,,clean_500k
1193,never_reached_object,sensor_bias,1,1.0,0.0487895744914928,10.0,clean_500k
1194,never_reached_object,sensor_bias,1,0.0,0.0563183431146463,,clean_500k
1195,never_reached_object,sensor_bias,1,0.0,0.1674864936253329,,clean_500k
1196,never_reached_object,sensor_bias,1,0.0,0.368293308242639,,clean_500k
1197,never_reached_object,sensor_bias,1,0.0,0.221817399080589,,clean_500k
1198,never_reached_object,sensor_bias,1,0.0,0.4719895919932224,,clean_500k
1199,never_reached_object,sensor_bias,1,0.0,0.4156038630093016,,clean_500k
1260,reached_but_failed_grasp,action_clipping,1,0.0,0.2572301825563957,,clean_500k
1261,never_reached_object,action_clipping,1,0.0,0.0842952111471444,,clean_500k
1262,never_reached_object,action_clipping,1,0.0,0.4761581204612421,,clean_500k
1263,reached_but_failed_grasp,action_clipping,1,0.0,0.3042911997167348,,clean_500k
1264,reached_but_failed_grasp,action_clipping,1,0.0,0.2525469650993401,,clean_500k
1265,never_reached_object,action_clipping,1,0.0,0.4533811987190141,,clean_500k
1266,never_reached_object,action_clipping,1,0.0,0.3227130596495864,,clean_500k
1267,never_reached_object,action_clipping,1,0.0,0.2748498705844067,,clean_500k
1268,never_reached_object,action_clipping,1,0.0,0.3195959526341559,,clean_500k
1269,reached_but_failed_grasp,action_clipping,1,0.0,0.1785053410026053,,clean_500k
1270,reached_but_failed_grasp,action_clipping,1,0.0,0.0654625980963785,,clean_500k
1271,never_reached_object,action_clipping,1,0.0,0.4018677051907181,,clean_500k
1272,never_reached_object,action_clipping,1,0.0,0.4918674881782117,,clean_500k
1273,never_reached_object,action_clipping,1,0.0,0.2664080391908961,,clean_500k
1274,reached_but_failed_grasp,action_clipping,1,0.0,0.171403010907689,,clean_500k
1275,never_reached_object,action_clipping,1,0.0,0.2176952721114957,,clean_500k
1276,never_reached_object,action_clipping,1,0.0,0.2364850002222144,,clean_500k
1277,never_reached_object,action_clipping,1,0.0,0.3300242720177412,,clean_500k
1278,never_reached_object,action_clipping,1,0.0,0.4206441292022121,,clean_500k
1279,never_reached_object,action_clipping,1,0.0,0.3116847328981841,,clean_500k
1280,reached_but_failed_grasp,action_clipping,1,0.0,0.2320200058467476,,clean_500k
1281,never_reached_object,action_clipping,1,0.0,0.1227424524474174,,clean_500k
1282,never_reached_object,action_clipping,1,0.0,0.1347100872142967,,clean_500k
1283,never_reached_object,action_clipping,1,0.0,0.1440250317394531,,clean_500k
1284,reached_but_failed_grasp,action_clipping,1,0.0,0.0561237553210424,,clean_500k
1285,reached_but_failed_grasp,action_clipping,1,0.0,0.1568103632895615,,clean_500k
1286,never_reached_object,action_clipping,1,0.0,0.368293308242639,,clean_500k
1287,reached_but_failed_grasp,action_clipping,1,0.0,0.221842423333632,,clean_500k
1288,never_reached_object,action_clipping,1,0.0,0.4234050833861383,,clean_500k
1289,never_reached_object,action_clipping,1,0.0,0.4156038630093016,,clean_500k
1350,reached_but_failed_grasp,action_delay,1,0.0,0.0969685882849753,,clean_500k
1351,reached_but_failed_grasp,action_delay,1,0.0,0.0866877380236118,,clean_500k
1352,never_reached_object,action_delay,1,0.0,0.4591710491464044,,clean_500k
1353,reached_but_failed_grasp,action_delay,1,0.0,0.1602782927703147,,clean_500k
1354,reached_but_failed_grasp,action_delay,1,0.0,0.2079145652474981,,clean_500k
1355,never_reached_object,action_delay,1,0.0,0.4533811987190141,,clean_500k
1356,never_reached_object,action_delay,1,0.0,0.3227130596495864,,clean_500k
1357,reached_but_failed_grasp,action_delay,1,0.0,0.2748498705844067,,clean_500k
1358,never_reached_object,action_delay,1,0.0,0.3195959526341559,,clean_500k
1359,reached_but_failed_grasp,action_delay,1,0.0,0.1083152692429972,,clean_500k
1360,reached_but_failed_grasp,action_delay,1,0.0,0.0885161958660552,,clean_500k
1361,never_reached_object,action_delay,1,0.0,0.4018677051907181,,clean_500k
1362,never_reached_object,action_delay,1,0.0,0.4918674881782117,,clean_500k
1363,never_reached_object,action_delay,1,0.0,0.2184538887036875,,clean_500k
1364,reached_but_failed_grasp,action_delay,1,0.0,0.2094574288448203,,clean_500k
1365,never_reached_object,action_delay,1,0.0,0.2176952721114957,,clean_500k
1366,reached_but_failed_grasp,action_delay,1,1.0,0.0250848402579178,27.0,clean_500k
1367,never_reached_object,action_delay,1,0.0,0.3300242720177412,,clean_500k
1368,never_reached_object,action_delay,1,0.0,0.4206441292022121,,clean_500k
1369,never_reached_object,action_delay,1,0.0,0.3116847328981841,,clean_500k
1370,reached_but_failed_grasp,action_delay,1,0.0,0.1950289281215886,,clean_500k
1371,never_reached_object,action_delay,1,0.0,0.1035649699901113,,clean_500k
1372,reached_but_failed_grasp,action_delay,1,1.0,0.0487338843920459,13.0,clean_500k
1373,reached_but_failed_grasp,action_delay,1,0.0,0.1269757127806432,,clean_500k
1374,grasped_but_dropped,action_delay,1,0.0,0.1197509410385154,,clean_500k
1375,reached_but_failed_grasp,action_delay,1,0.0,0.0947158266855766,,clean_500k
1376,never_reached_object,action_delay,1,0.0,0.368293308242639,,clean_500k
1377,never_reached_object,action_delay,1,0.0,0.221817399080589,,clean_500k
1378,never_reached_object,action_delay,1,0.0,0.4719895919932224,,clean_500k
1379,never_reached_object,action_delay,1,0.0,0.4156038630093016,,clean_500k
1440,never_reached_object,action_reversal,1,0.0,0.2332914222106347,,clean_500k
1441,never_reached_object,action_reversal,1,0.0,0.0842952111471444,,clean_500k
1442,never_reached_object,action_reversal,1,0.0,0.4561277308732482,,clean_500k
1443,never_reached_object,action_reversal,1,0.0,0.3042911997167348,,clean_500k
1444,never_reached_object,action_reversal,1,0.0,0.2525469650993401,,clean_500k
1445,never_reached_object,action_reversal,1,0.0,0.4533811987190141,,clean_500k
1446,never_reached_object,action_reversal,1,0.0,0.3227130596495864,,clean_500k
1447,never_reached_object,action_reversal,1,0.0,0.2748498705844067,,clean_500k
1448,reached_but_failed_grasp,action_reversal,1,0.0,0.7358021494181283,,clean_500k
1449,never_reached_object,action_reversal,1,0.0,0.1785053410026053,,clean_500k
1450,never_reached_object,action_reversal,1,0.0,0.0654625980963785,,clean_500k
1451,never_reached_object,action_reversal,1,0.0,0.4018677051907181,,clean_500k
1452,never_reached_object,action_reversal,1,0.0,0.4918674881782117,,clean_500k
1453,never_reached_object,action_reversal,1,0.0,0.1396718198042763,,clean_500k
1454,never_reached_object,action_reversal,1,0.0,0.1903343093654964,,clean_500k
1455,never_reached_object,action_reversal,1,0.0,0.2176952721114957,,clean_500k
1456,never_reached_object,action_reversal,1,0.0,0.2364850002222144,,clean_500k
1457,never_reached_object,action_reversal,1,0.0,0.3300242720177412,,clean_500k
1458,never_reached_object,action_reversal,1,0.0,0.4206441292022121,,clean_500k
1459,never_reached_object,action_reversal,1,0.0,0.3116847328981841,,clean_500k
1460,never_reached_object,action_reversal,1,0.0,0.2544801351742931,,clean_500k
1461,never_reached_object,action_reversal,1,0.0,0.1346881951449397,,clean_500k
1462,never_reached_object,action_reversal,1,0.0,0.1347100872142967,,clean_500k
1463,never_reached_object,action_reversal,1,0.0,0.1440250317394531,,clean_500k
1464,never_reached_object,action_reversal,1,0.0,0.0563183431146463,,clean_500k
1465,never_reached_object,action_reversal,1,0.0,0.1674864936253329,,clean_500k
1466,never_reached_object,action_reversal,1,0.0,0.368293308242639,,clean_500k
1467,never_reached_object,action_reversal,1,0.0,0.221817399080589,,clean_500k
1468,never_reached_object,action_reversal,1,0.0,0.4719895919932224,,clean_500k
1469,never_reached_object,action_reversal,1,0.0,0.4156038630093016,,clean_500k
1530,never_reached_object,goal_spoof_immediate,1,0.0,0.1340388614905151,,clean_500k
1531,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.0842952111471444,,clean_500k
1532,never_reached_object,goal_spoof_immediate,1,0.0,0.4561277308732482,,clean_500k
1533,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.0931241021184668,,clean_500k
1534,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.1258666287514206,,clean_500k
1535,never_reached_object,goal_spoof_immediate,1,0.0,0.4533811987190141,,clean_500k
1536,never_reached_object,goal_spoof_immediate,1,0.0,0.3227130596495864,,clean_500k
1537,never_reached_object,goal_spoof_immediate,1,0.0,0.2748498705844067,,clean_500k
1538,never_reached_object,goal_spoof_immediate,1,0.0,0.3195959526341559,,clean_500k
1539,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.1785053410026053,,clean_500k
1540,never_reached_object,goal_spoof_immediate,1,0.0,0.0933523921090732,,clean_500k
1541,never_reached_object,goal_spoof_immediate,1,0.0,0.4018677051907181,,clean_500k
1542,never_reached_object,goal_spoof_immediate,1,0.0,0.4918674881782117,,clean_500k
1543,never_reached_object,goal_spoof_immediate,1,0.0,0.1483745658029904,,clean_500k
1544,never_reached_object,goal_spoof_immediate,1,0.0,0.1407625600499579,,clean_500k
1545,never_reached_object,goal_spoof_immediate,1,0.0,0.2175364265696304,,clean_500k
1546,never_reached_object,goal_spoof_immediate,1,0.0,0.2364850002222144,,clean_500k
1547,never_reached_object,goal_spoof_immediate,1,0.0,0.3300242720177412,,clean_500k
1548,never_reached_object,goal_spoof_immediate,1,0.0,0.4206441292022121,,clean_500k
1549,never_reached_object,goal_spoof_immediate,1,0.0,0.3116847328981841,,clean_500k
1550,never_reached_object,goal_spoof_immediate,1,0.0,0.7060945892271173,,clean_500k
1551,never_reached_object,goal_spoof_immediate,1,0.0,0.1346881951449397,,clean_500k
1552,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.1551340952561269,,clean_500k
1553,never_reached_object,goal_spoof_immediate,1,0.0,0.1440250317394531,,clean_500k
1554,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.2017775782496074,,clean_500k
1555,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.7202891167144552,,clean_500k
1556,never_reached_object,goal_spoof_immediate,1,0.0,0.368293308242639,,clean_500k
1557,reached_but_failed_grasp,goal_spoof_immediate,1,0.0,0.2216175403231951,,clean_500k
1558,never_reached_object,goal_spoof_immediate,1,0.0,0.4719895919932224,,clean_500k
1559,never_reached_object,goal_spoof_immediate,1,0.0,0.4156038630093016,,clean_500k
1620,reached_but_failed_grasp,goal_spoof_midep,1,0.0,0.5291875431311494,,clean_500k
1621,never_reached_object,goal_spoof_midep,1,0.0,0.0928258539722619,,clean_500k
1622,never_reached_object,goal_spoof_midep,1,0.0,0.4462308670979828,,clean_500k
1623,grasped_but_dropped,goal_spoof_midep,1,0.0,0.1846922305916886,,clean_500k
1624,reached_but_failed_grasp,goal_spoof_midep,1,0.0,0.2625317556815595,,clean_500k
1625,never_reached_object,goal_spoof_midep,1,0.0,0.4533811987190141,,clean_500k
1626,never_reached_object,goal_spoof_midep,1,0.0,0.3227130596495864,,clean_500k
1627,never_reached_object,goal_spoof_midep,1,0.0,0.2748498705844067,,clean_500k
1628,never_reached_object,goal_spoof_midep,1,0.0,0.3195959526341559,,clean_500k
1629,grasped_but_dropped,goal_spoof_midep,1,0.0,0.0681529813192751,,clean_500k
1630,reached_but_failed_grasp,goal_spoof_midep,1,0.0,0.1495813647334083,,clean_500k
1631,never_reached_object,goal_spoof_midep,1,0.0,0.4018677051907181,,clean_500k
1632,never_reached_object,goal_spoof_midep,1,0.0,0.4918674881782117,,clean_500k
1633,reached_but_failed_grasp,goal_spoof_midep,1,0.0,0.2501243968237531,,clean_500k
