method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,action_delay,0,0.0,-23.0,1.0,0.0119170724194849,150,0.8577104806900024,1.162158727645874,0.0,0.0,12.0,380,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.508012960487553,150,0.0391317009925842,1.240106463432312,0.0,0.0,,381,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-123.0,0.0,0.1552812405655773,150,1.0204793214797974,1.7036107778549194,0.0,0.0,22.0,382,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.4219135440886297,150,0.0300200637429952,1.565005660057068,0.0,0.0,,383,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.4796817585036592,150,0.0387700460851192,1.2088594436645508,0.0,0.0,,384,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.4596373729419731,150,0.0277206972241401,1.4473689794540403,0.0,0.0,,385,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.3386463014797066,150,0.0362787134945392,1.4752968549728394,0.0,0.0,,386,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.3098377992113302,150,0.1964497864246368,1.518885850906372,0.0,0.0,,387,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.4706383277021961,150,0.0491082035005092,1.1576788425445557,0.0,0.0,,388,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_delay,0,0.0,-150.0,0.0,0.2375975126520051,150,0.0440676398575305,1.5311380624771118,0.0,0.0,,389,none,B1,sac_her_pickandplace_randomized_2M
sac_her,action_reversal,0,0.0,-150.0,0.0,0.3549225360528287,150,0.0585157014429569,1.4769976139068604,0.0,0.0,,450,none,B1,sac_her_pickandplace_randomized_2M
